Name,Ap1,Cp1,Dp1,Ep1,Fp1,Gp1,Hp1,Ip1,Kp1,Lp1,Mp1,Np1,Pp1,Qp1,Rp1,Sp1,Tp1,Vp1,Wp1,Yp1,Ap2,Cp2,Dp2,Ep2,Fp2,Gp2,Hp2,Ip2,Kp2,Lp2,Mp2,Np2,Pp2,Qp2,Rp2,Sp2,Tp2,Vp2,Wp2,Yp2,Ap3,Cp3,Dp3,Ep3,Fp3,Gp3,Hp3,Ip3,Kp3,Lp3,Mp3,Np3,Pp3,Qp3,Rp3,Sp3,Tp3,Vp3,Wp3,Yp3,Ap4,Cp4,Dp4,Ep4,Fp4,Gp4,Hp4,Ip4,Kp4,Lp4,Mp4,Np4,Pp4,Qp4,Rp4,Sp4,Tp4,Vp4,Wp4,Yp4,Ap5,Cp5,Dp5,Ep5,Fp5,Gp5,Hp5,Ip5,Kp5,Lp5,Mp5,Np5,Pp5,Qp5,Rp5,Sp5,Tp5,Vp5,Wp5,Yp5
sp|Q5BJF6|ODFP2_HUMAN,7,6,7,12,2,12,3,2,19,10,8,5,12,3,12,20,8,15,2,1,13,4,9,26,2,3,5,5,19,27,6,4,0,14,9,4,12,4,0,0,12,1,9,24,0,4,4,5,17,20,5,6,0,14,14,13,5,9,1,3,17,2,11,20,3,3,3,9,18,19,5,8,2,17,9,9,3,4,0,4,13,1,9,18,4,3,2,6,10,18,1,5,4,15,19,18,10,5,0,4
sp|Q9H307|PININ_HUMAN,9,0,12,11,1,15,0,3,10,14,2,5,7,9,22,11,5,8,0,0,9,1,0,25,6,4,2,9,14,13,4,5,4,15,17,2,7,4,1,2,7,0,5,49,1,3,4,4,11,3,7,6,3,12,4,7,3,15,0,0,4,1,4,19,1,3,2,1,13,12,1,2,19,17,8,18,8,11,0,0,0,0,10,4,0,10,3,1,12,1,0,2,0,0,26,66,5,1,0,0
sp|P14618|KPYM_HUMAN,11,2,4,7,4,5,6,9,4,6,5,4,6,3,6,9,11,3,0,2,7,2,7,8,1,13,0,7,13,12,1,5,2,2,1,5,6,11,1,3,9,1,9,10,5,9,2,11,10,6,4,3,2,3,7,5,0,11,0,0,17,4,5,10,2,6,2,7,5,9,4,1,6,3,6,6,6,6,0,2,10,1,4,2,5,8,2,5,5,5,2,4,8,4,11,3,6,14,2,2
sp|P26639|SYTC_HUMAN,10,2,9,19,2,14,1,8,18,11,3,6,8,4,3,8,6,6,3,4,9,6,5,14,5,11,5,8,15,11,4,6,5,2,6,8,7,7,2,9,5,3,4,15,13,7,6,7,9,13,6,6,9,5,12,9,3,3,4,6,7,3,12,11,12,12,4,10,7,15,1,6,3,9,8,7,6,6,2,4,8,2,8,12,6,8,3,11,12,9,3,6,6,9,11,5,7,12,2,3
sp|P60174|TPIS_HUMAN,7,0,3,4,4,6,1,1,3,4,3,2,2,3,5,5,1,1,2,1,10,2,3,3,2,4,0,4,4,4,0,3,4,2,1,0,5,5,0,2,6,2,3,7,1,8,3,4,3,5,1,0,1,1,3,3,1,5,1,0,5,0,2,5,1,4,1,3,7,3,0,1,2,4,1,2,5,8,3,1,6,1,4,2,2,6,0,4,3,3,0,2,2,3,1,5,3,6,0,1
sp|P45880|VDAC2_HUMAN,5,3,3,1,4,7,1,2,5,3,2,2,3,1,2,7,4,3,0,1,1,2,4,5,3,5,0,3,5,5,0,3,1,2,0,1,14,1,2,2,5,2,4,2,4,8,1,3,7,3,1,1,1,1,2,6,2,2,1,3,4,2,4,2,4,7,1,2,2,3,0,6,0,2,2,3,7,4,1,3,6,0,2,2,0,7,1,3,4,9,0,3,2,2,1,6,4,5,0,1
sp|Q9CW03|SMC3_MOUSE,12,0,13,26,10,11,4,17,21,23,6,12,6,12,19,17,9,14,1,11,20,0,16,41,2,5,1,9,38,24,2,10,1,23,22,10,8,5,2,5,14,4,13,21,11,13,6,15,18,23,8,18,6,13,18,9,14,13,0,7,10,2,12,36,3,7,3,10,26,35,11,12,2,18,17,16,16,5,1,2,15,1,15,21,15,18,5,11,23,18,8,5,5,18,9,20,10,19,0,5
sp|P06745|G6PI_MOUSE,10,0,3,8,5,3,4,3,7,14,4,15,3,3,9,7,4,7,1,2,5,1,7,5,4,11,1,10,9,7,3,4,5,2,4,10,12,8,2,2,12,2,5,7,8,8,6,5,7,13,2,4,4,3,1,6,4,6,6,3,9,1,4,6,5,10,7,7,8,10,4,3,7,10,4,2,6,3,1,5,6,0,5,9,6,8,3,9,10,12,2,4,5,6,2,9,6,5,2,1
sp|P43274|H14_MOUSE,11,0,0,3,0,3,0,1,7,1,1,0,7,0,2,3,3,2,0,0,9,0,1,2,0,3,0,1,7,6,0,2,0,0,2,5,1,4,0,1,10,0,0,1,1,6,0,0,11,2,0,1,2,1,1,4,3,1,0,0,14,0,0,0,0,3,0,0,17,0,0,0,4,0,0,2,4,0,0,0,11,0,0,0,0,0,0,0,19,0,0,0,6,0,0,2,4,1,0,0
sp|P35846|FOLR1_MOUSE,6,2,2,4,0,1,3,0,3,8,5,2,2,2,3,1,3,3,1,0,1,5,3,2,2,1,4,2,3,1,1,4,1,3,2,6,6,0,2,2,0,6,4,4,1,1,0,2,3,4,0,2,3,6,2,5,1,2,4,1,3,3,0,3,3,4,4,1,2,2,0,3,3,0,1,9,2,1,4,3,5,2,1,3,3,5,1,2,0,6,2,2,3,2,2,4,1,3,3,1
sp|P31230|AIMP1_MOUSE,8,0,2,10,0,1,0,4,10,9,2,2,0,5,3,0,2,3,0,1,6,1,0,8,0,2,1,3,6,4,0,2,3,5,2,6,6,7,0,0,8,1,6,6,0,3,1,3,9,3,0,0,3,2,3,5,4,4,0,1,4,2,1,3,0,4,1,1,3,7,5,4,6,3,3,5,0,10,0,0,6,2,3,5,3,5,1,4,8,2,1,3,5,3,1,1,4,3,1,1
sp|Q8R010|AIMP2_MOUSE,4,1,3,4,0,3,4,1,3,6,3,1,7,4,2,6,5,4,0,3,7,0,8,2,0,3,1,4,4,10,1,5,3,1,1,2,6,4,0,2,2,2,0,4,2,2,4,1,4,10,0,3,3,3,5,6,3,7,1,2,5,1,2,4,6,4,1,4,5,5,3,2,2,4,2,5,4,4,1,0,6,1,1,2,1,5,0,0,2,10,1,4,3,4,3,8,4,6,3,0
sp|Q9D1M4|MCA3_MOUSE,5,0,0,3,0,3,0,1,3,6,1,1,2,3,2,2,1,1,0,1,4,0,0,3,0,3,2,1,3,5,2,2,1,1,0,4,3,1,0,0,0,0,4,3,1,1,1,0,3,5,0,1,0,3,2,3,3,3,1,1,2,0,2,2,1,2,2,3,2,7,0,1,0,1,1,0,2,3,0,4,1,1,1,0,2,0,4,4,1,2,0,3,1,2,3,4,0,2,1,2
sp|P42227|STAT3_MOUSE,15,1,5,12,5,3,6,5,5,20,4,5,4,22,11,9,6,6,4,6,6,2,11,13,2,6,1,7,11,19,7,7,4,21,9,8,7,8,2,3,6,4,6,12,7,9,5,8,11,18,5,9,6,5,9,8,10,14,0,2,8,3,3,9,9,10,0,12,12,15,4,11,7,5,4,13,10,7,8,4,9,4,8,12,7,11,1,9,8,10,7,6,13,7,2,13,14,6,1,6
sp|P34960|MMP12_MOUSE,6,3,4,5,7,5,1,4,7,10,8,4,3,5,4,5,7,3,1,3,7,1,9,2,8,6,4,4,6,6,3,2,4,4,8,2,4,6,2,7,5,0,4,3,5,7,4,4,4,9,1,5,11,4,3,11,7,3,1,4,5,1,3,5,9,4,2,9,5,7,0,4,7,3,2,13,4,3,5,4,5,1,7,2,8,3,3,4,10,7,1,0,6,4,6,3,4,8,2,9
sp|P17710|HXK1_MOUSE,8,3,12,17,6,16,6,9,10,17,8,7,13,9,12,18,7,11,1,5,9,5,15,16,9,20,1,12,17,18,8,6,4,4,12,7,12,14,2,4,14,2,10,13,5,12,7,6,12,20,6,5,6,6,18,17,15,17,0,4,8,9,16,13,9,20,3,13,10,15,11,8,5,4,8,8,14,15,2,4,11,4,10,10,9,18,4,12,14,23,4,6,4,8,12,14,11,17,0,3
sp|Q9EQQ9|OGA_MOUSE,24,3,9,19,9,12,2,6,8,14,6,6,8,8,13,13,4,10,3,7,7,4,8,18,7,10,3,14,12,13,2,10,11,5,6,14,12,16,3,9,15,1,10,26,2,6,3,4,12,12,10,4,16,14,2,13,14,15,1,4,12,5,9,12,11,10,2,8,10,18,8,5,10,8,11,15,6,10,5,9,8,6,14,14,12,14,2,11,17,20,6,3,10,4,4,14,5,11,1,4
sp|P61459|PHS_RAT,3,0,1,2,0,1,1,0,1,4,1,1,1,1,3,1,0,0,0,0,2,0,2,2,3,2,1,1,2,1,0,1,0,1,1,0,0,1,1,0,3,0,1,1,3,1,2,0,1,2,1,1,0,1,2,0,1,1,0,0,1,1,0,2,1,1,2,1,1,1,0,2,1,0,0,1,2,2,1,1,2,0,1,2,1,0,0,2,0,2,1,1,0,1,1,3,1,2,0,0
sp|P63159|HMGB1_RAT,2,1,2,3,4,3,2,0,8,0,2,1,3,1,2,5,1,2,0,1,4,1,2,6,1,2,0,1,10,0,3,0,2,0,3,2,3,0,1,2,3,1,2,2,4,3,1,2,8,3,0,1,6,0,2,3,0,1,0,1,9,0,4,4,0,2,0,1,10,1,1,2,2,1,1,0,1,0,1,3,1,0,10,21,0,1,0,0,7,0,0,0,0,0,0,1,0,2,0,0
sp|P17256|KIME_RAT,6,0,3,3,2,7,3,2,4,15,1,4,3,4,2,4,3,12,1,0,10,3,2,4,1,6,0,2,4,16,1,1,6,2,3,6,2,6,1,3,4,1,3,6,0,8,1,4,5,8,1,5,4,3,4,8,5,4,3,2,9,1,3,7,1,4,3,4,3,12,4,2,5,2,4,5,2,7,0,1,10,4,2,4,1,13,3,3,4,9,1,0,3,4,2,5,6,4,1,0
sp|Q5XIM7|SYK_RAT,14,0,5,12,1,6,2,1,12,15,2,4,5,11,11,7,8,5,2,3,4,1,6,8,5,12,8,9,12,15,3,5,5,4,7,7,5,7,0,3,5,1,8,10,8,7,4,14,4,11,6,6,5,3,10,2,7,5,0,10,5,4,6,14,5,6,2,10,7,12,5,0,11,2,7,7,11,8,1,3,12,3,7,16,7,6,1,4,9,9,5,5,7,3,5,4,11,5,1,2
sp|P07335|KCRB_RAT,7,1,5,4,4,5,4,2,3,6,3,5,7,2,2,5,6,4,0,2,1,2,11,5,3,7,3,4,2,6,0,3,6,2,8,6,2,3,0,3,7,0,8,5,3,4,2,3,4,11,2,3,3,3,3,6,2,3,3,2,1,2,1,5,5,8,5,4,7,9,3,4,3,2,3,3,6,3,1,2,4,0,6,6,2,8,0,2,4,9,3,1,2,6,5,3,2,10,0,0
sp|P08037|B4GT1_BOVIN,10,2,1,2,1,11,3,1,1,15,2,0,6,4,8,5,1,6,0,2,5,1,2,4,1,5,1,2,2,9,1,5,16,3,3,10,5,5,0,1,4,1,3,3,3,5,3,7,7,9,2,4,5,5,5,2,1,4,1,7,2,2,8,1,8,7,2,4,2,4,2,7,4,4,3,7,1,5,2,6,3,1,4,3,2,4,2,5,5,6,4,4,5,2,8,6,6,5,0,3
sp|P14755|CRYL1_RABIT,6,0,2,3,2,9,0,4,4,7,3,1,2,3,4,7,1,4,1,1,4,3,4,6,1,1,1,4,2,10,0,2,2,3,2,11,1,7,0,0,4,1,2,3,1,3,4,4,4,6,1,1,8,2,3,3,4,8,0,2,4,1,4,5,2,5,1,4,0,9,4,2,2,1,4,6,1,4,1,4,6,2,2,6,2,3,1,1,8,5,3,1,4,4,6,3,1,4,1,0
sp|P11415|QOR_CAVPO,4,1,2,3,2,5,2,6,4,5,2,1,6,3,4,2,4,8,0,2,7,0,5,3,3,8,1,4,3,3,0,1,3,1,3,5,6,6,0,4,12,2,0,4,3,10,3,1,3,6,0,1,0,3,3,3,3,7,0,2,3,2,5,5,0,6,2,9,5,5,2,5,1,0,4,5,1,5,0,1,4,0,0,5,3,6,2,5,4,5,2,1,2,5,0,9,5,5,1,1
sp|Q01217|ARG56_YEAST,13,2,4,6,9,11,4,11,11,16,2,7,7,8,9,19,11,16,0,7,14,0,10,14,3,13,0,14,16,21,3,8,5,6,5,12,10,12,1,6,16,2,14,8,9,9,1,8,12,14,1,12,4,3,8,20,6,16,4,6,14,2,7,11,3,11,4,13,12,14,1,10,9,7,9,16,9,11,2,8,10,2,10,9,6,18,6,18,11,14,2,11,9,4,5,9,6,14,1,6
sp|P23202|URE2_YEAST,1,0,1,1,2,5,0,2,0,2,2,29,0,5,3,10,4,4,0,0,3,0,2,6,6,3,4,4,3,5,1,6,2,7,3,6,4,3,0,3,5,0,6,4,3,4,3,4,2,10,1,7,4,2,2,5,1,4,2,2,12,0,2,7,4,3,3,2,1,5,3,1,1,3,6,4,3,6,1,4,4,0,4,3,4,4,1,6,5,4,3,3,5,1,5,2,4,7,3,2
sp|P03069|GCN4_YEAST,3,0,3,4,4,3,0,4,4,4,3,3,5,2,0,8,4,2,0,1,5,0,7,5,5,0,0,1,2,5,1,2,6,2,0,6,6,3,0,1,3,0,7,6,2,0,0,2,2,6,0,3,4,0,0,8,7,6,1,0,2,0,4,2,0,2,3,2,8,4,0,2,5,2,4,7,2,7,0,1,6,0,1,7,0,1,1,0,7,8,1,3,0,2,9,2,1,3,0,1
sp|P07250|IPMK_YEAST,6,1,7,3,3,6,2,2,4,7,2,2,4,2,4,4,4,4,1,3,3,0,7,5,1,4,0,5,9,12,0,4,2,2,1,8,2,3,0,3,2,1,4,7,2,4,0,4,5,6,2,4,1,3,6,9,4,3,0,4,2,0,6,7,5,1,2,3,5,12,3,4,2,2,5,4,2,2,1,3,2,0,19,6,3,6,1,5,5,4,2,2,2,0,0,7,4,2,0,1
sp|P38011|GBLP_YEAST,4,0,3,2,2,7,2,1,4,9,1,3,2,2,3,7,5,5,2,0,6,1,8,1,1,4,2,4,4,4,2,0,0,2,3,8,5,5,2,2,5,1,6,2,2,3,1,5,6,4,1,5,1,4,1,3,4,7,3,0,11,0,3,2,2,4,1,4,3,7,2,5,2,1,1,6,5,1,2,2,9,0,5,2,3,4,1,2,2,5,1,2,3,3,2,4,4,6,2,3
sp|P14120|RL30_YEAST,2,0,0,1,0,1,0,2,3,2,1,1,1,2,0,3,0,2,0,0,0,0,0,0,0,2,0,1,5,3,0,0,0,1,1,3,2,1,0,2,3,0,0,2,0,0,0,2,1,3,1,1,1,0,1,2,1,1,0,2,1,0,0,1,1,4,0,0,3,2,0,2,0,1,0,0,2,2,0,2,2,0,2,1,1,2,0,2,0,3,0,0,0,0,1,2,2,3,0,0
sp|P04807|HXKB_YEAST,4,0,4,7,5,10,2,6,11,9,5,3,7,4,2,4,6,8,1,0,4,0,8,6,8,6,1,9,5,7,2,5,8,8,4,5,7,2,2,1,5,2,9,7,2,7,1,9,5,5,2,5,7,1,2,6,9,8,0,6,4,0,8,9,8,6,0,6,6,10,4,4,4,6,7,5,5,2,0,4,17,2,5,3,1,12,1,10,8,4,0,2,3,3,4,5,3,5,1,5
sp|P00044|CYC1_YEAST,3,1,0,1,2,2,0,0,4,2,1,0,0,1,1,1,3,0,0,0,0,1,0,1,1,5,3,1,2,1,0,1,2,0,1,0,1,2,0,0,2,0,2,1,0,2,1,1,2,1,0,2,0,1,0,2,1,1,1,2,1,0,0,2,1,1,0,1,3,1,2,3,2,0,0,1,2,0,0,2,1,1,2,2,0,2,0,1,5,3,0,1,0,0,1,0,1,0,0,1
sp|P43593|UBP6_YEAST,7,0,4,8,3,7,1,7,10,9,3,4,7,4,2,10,7,4,0,3,5,3,4,5,5,4,1,5,6,11,3,10,4,9,5,6,3,7,0,4,3,1,8,9,8,7,2,7,8,7,2,7,0,6,3,9,8,3,0,2,4,0,4,11,6,0,0,3,16,7,2,3,5,4,10,6,5,10,1,3,4,1,6,13,4,9,3,5,10,8,1,7,3,3,1,8,1,5,2,5
sp|P28241|IDH2_YEAST,3,1,2,4,5,6,0,6,6,2,1,4,5,1,5,9,6,5,1,2,5,0,2,2,4,6,1,5,6,10,0,5,6,1,3,3,8,6,0,1,6,1,2,7,2,5,2,9,3,4,0,2,2,2,8,4,3,9,0,3,5,1,5,4,1,5,2,5,3,10,0,5,4,0,0,10,5,6,0,3,10,0,4,2,1,6,2,4,2,8,3,5,3,3,2,7,8,3,0,0
sp|P48570|HOSC_YEAST,11,2,7,7,5,4,0,5,7,7,1,5,4,3,3,5,4,3,0,3,4,1,8,5,4,5,3,8,8,5,2,2,0,1,4,8,4,11,0,3,8,4,5,4,1,11,2,8,2,7,2,5,2,1,6,3,5,8,0,2,10,1,5,3,5,4,5,9,7,5,1,7,5,0,3,2,4,5,1,4,9,0,9,3,1,1,1,7,12,7,0,6,4,3,3,6,5,7,0,0
sp|P14540|ALF_YEAST,11,0,2,4,3,6,2,6,5,4,1,3,2,2,2,6,5,6,0,2,10,1,3,5,3,6,5,6,5,6,2,2,4,1,1,6,0,2,1,3,4,1,6,11,1,4,1,4,5,4,3,6,3,2,1,3,4,4,1,4,6,2,2,6,5,9,4,4,4,6,0,3,2,3,2,3,3,6,0,2,2,1,5,5,3,5,0,3,8,4,2,4,5,1,4,2,8,4,1,4
sp|Q12309|CLF1_YEAST,9,1,10,11,3,4,3,11,9,14,4,5,3,6,17,6,6,6,3,7,10,1,3,13,5,3,3,8,6,10,3,11,3,8,7,12,5,12,8,7,4,1,8,14,8,2,2,13,12,18,4,6,3,6,5,9,5,3,5,10,7,1,8,16,8,6,1,12,15,14,0,3,4,7,9,6,5,5,3,8,6,0,14,20,8,3,0,7,18,13,1,3,5,9,4,4,7,8,1,4
sp|P06168|ILV5_YEAST,11,1,3,3,4,3,0,4,5,6,2,3,3,2,10,2,9,4,1,3,8,0,5,3,2,11,0,6,5,7,1,5,2,3,3,5,2,5,3,3,7,0,4,3,4,7,3,2,8,8,0,2,5,1,3,6,5,8,1,2,4,2,4,8,3,10,2,3,1,6,4,3,2,3,3,5,4,4,0,8,3,0,4,9,3,3,0,3,9,7,1,5,4,3,7,4,6,3,2,3
sp|P39533|ACON2_YEAST,13,3,9,6,6,4,5,9,12,18,5,10,8,7,5,15,12,6,0,5,18,2,4,8,4,25,3,11,7,14,4,5,7,4,3,7,16,9,3,4,12,3,11,9,8,9,1,12,12,10,1,9,9,8,6,14,9,10,2,3,6,1,11,11,8,12,3,6,16,13,3,15,12,4,7,8,9,7,2,4,11,0,12,11,6,15,4,13,14,12,4,11,5,2,6,10,8,6,2,5
sp|P00812|ARGI_YEAST,2,0,2,7,2,9,2,2,5,7,3,2,4,3,1,5,3,3,1,4,6,0,4,2,1,7,1,3,7,6,2,2,1,1,2,7,5,9,0,1,4,2,5,2,1,6,3,5,5,8,1,4,7,0,0,5,2,3,2,2,7,1,7,4,1,6,2,6,5,3,4,2,4,0,1,2,2,6,0,4,7,3,3,5,1,7,2,5,0,11,0,3,2,0,4,3,4,5,0,0
sp|P11325|SYLM_YEAST,12,2,9,8,8,11,3,13,15,14,6,9,11,8,10,11,9,6,6,8,14,2,9,12,10,9,3,8,18,15,3,9,13,12,4,9,6,15,4,4,5,7,13,12,8,11,3,12,10,11,3,6,14,4,9,15,15,13,4,4,11,1,13,9,8,12,5,16,17,16,3,9,11,4,5,13,6,12,3,5,7,0,7,15,12,4,2,11,20,15,9,14,5,6,7,11,10,15,2,6
sp|P36024|SIS2_YEAST,8,1,7,4,2,7,2,6,9,7,2,5,6,9,4,15,13,6,0,0,8,0,8,4,0,3,2,7,11,4,3,13,10,4,4,13,11,7,0,1,3,0,4,8,4,4,1,11,13,8,2,3,9,7,6,12,9,6,0,3,8,2,6,5,1,2,2,7,5,14,5,5,9,7,4,8,9,7,6,1,1,0,39,18,1,7,1,6,7,2,4,9,3,1,0,1,3,5,1,1
sp|Q08438|VHS3_YEAST,11,0,4,5,2,11,1,4,9,6,3,10,10,6,5,24,14,10,0,0,6,0,7,9,4,6,3,7,7,10,2,13,11,0,6,25,10,8,0,1,8,1,5,7,6,6,3,9,18,9,6,13,3,7,5,14,9,4,0,2,8,1,6,5,7,6,4,10,4,12,3,6,10,6,7,11,13,9,6,1,2,0,63,16,0,13,0,4,11,3,3,6,1,1,1,3,1,5,0,1
sp|P0CX45|RL2A_YEAST,4,0,2,1,1,6,3,5,3,3,1,1,0,3,8,2,3,3,0,2,5,0,1,3,3,6,1,3,4,4,0,3,2,1,4,2,1,5,0,3,3,0,2,4,0,7,1,4,2,3,0,4,5,0,4,4,2,5,0,1,6,0,2,0,1,7,1,3,7,3,1,1,2,0,6,3,1,5,1,1,5,0,2,0,0,9,4,3,3,3,0,2,2,4,4,4,3,2,0,0
sp|Q3E7X9|RS28A_YEAST,1,0,1,0,0,0,0,1,3,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,2,1,2,3,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0,0,3,1,2,2,0,0,0,0,1,1,0,1,0,1,1,2,0,2,1,0,1,0,0,3,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0
sp|P33421|SDH3_YEAST,7,0,0,0,2,1,0,0,3,8,3,2,1,0,4,7,1,1,0,0,5,0,0,3,1,0,1,3,4,3,1,4,3,2,2,4,3,1,0,0,0,0,0,0,3,4,1,3,0,11,1,0,1,2,1,4,3,2,1,3,3,0,0,2,3,5,2,3,4,3,0,1,0,1,0,4,3,1,2,3,3,0,1,1,1,4,1,3,2,8,0,0,0,0,2,0,6,2,1,3
sp|Q06559|RS3_DROME,3,0,2,6,3,3,0,3,4,4,1,3,2,0,4,4,3,4,0,1,6,1,0,5,2,4,0,4,4,4,2,1,0,3,6,0,4,3,0,1,6,2,0,3,0,7,0,2,4,5,1,0,0,2,6,3,1,5,0,3,1,1,4,1,1,4,2,3,5,5,3,2,3,1,2,2,2,6,0,2,1,0,3,7,0,1,0,2,7,4,0,1,9,0,0,3,2,4,0,2
sp|Q7JXV9|VPS25_DROME,1,0,1,4,4,0,1,0,1,3,1,0,4,5,1,0,4,1,3,1,1,0,1,2,3,1,2,1,2,6,0,3,2,1,4,3,2,0,0,1,2,0,1,5,1,2,1,1,1,6,0,1,1,2,3,1,1,2,2,2,1,1,2,3,1,3,1,2,0,2,1,3,0,2,0,2,5,2,1,3,2,1,2,5,2,4,1,1,2,6,1,0,0,0,2,2,0,3,0,0
sp|Q24314|VPS18_DROME,13,3,7,14,10,13,8,12,8,21,5,9,16,4,11,16,15,10,1,5,16,4,7,18,8,12,5,11,10,23,1,7,10,10,13,11,11,12,2,10,18,3,17,18,6,4,4,13,11,17,7,7,6,9,13,7,12,14,4,11,17,3,11,18,5,3,6,12,17,27,5,7,7,9,13,6,11,11,2,11,14,9,14,22,10,4,4,11,11,27,4,4,5,20,10,6,11,9,2,1
sp|Q9VU87|VPS36_DROME,6,1,5,7,4,4,1,3,2,6,1,4,3,1,7,7,6,8,1,3,5,0,2,5,3,6,4,7,4,9,1,4,6,0,5,8,7,3,1,0,8,0,6,5,2,5,1,7,9,7,4,1,0,3,6,7,4,4,0,1,5,3,6,6,3,5,1,4,0,11,3,3,5,3,7,8,2,3,0,2,9,1,5,10,1,5,1,2,4,17,0,1,1,2,6,5,1,7,0,1
sp|P19889|RLA0_DROME,6,1,2,3,4,4,0,3,7,4,5,4,1,3,4,2,2,7,1,1,6,0,2,4,2,5,3,5,5,8,0,4,6,2,4,1,2,5,0,0,3,0,2,3,3,6,0,8,5,7,1,4,5,2,0,6,4,4,0,1,10,1,3,3,3,4,1,6,3,6,0,3,4,2,1,6,3,3,0,2,12,0,5,11,4,4,0,2,8,1,1,0,3,0,0,5,3,1,0,1
sp|Q9V4S8|CSN7_DROME,6,1,2,6,4,3,0,1,4,9,2,2,2,2,1,4,3,4,0,0,3,0,2,5,3,2,2,2,6,8,1,1,4,4,1,3,4,2,0,3,6,0,4,5,1,2,2,10,3,7,0,2,1,2,3,2,1,2,0,3,3,2,3,5,0,2,0,6,4,4,1,5,2,4,2,4,2,4,1,2,2,0,3,2,1,6,1,1,8,5,1,1,3,3,3,9,3,2,0,0
tr|Q9VMB4|Q9VMB4_DROME,10,1,11,8,7,8,6,13,6,25,2,10,10,10,11,13,9,15,4,8,21,0,9,8,3,16,10,11,4,11,2,10,13,7,7,15,10,15,5,10,15,4,13,10,5,12,7,6,4,18,0,4,21,12,11,12,7,14,6,6,10,2,9,13,3,14,7,10,13,17,3,3,15,10,7,13,11,14,2,11,9,2,13,9,7,16,5,4,9,19,4,7,5,12,10,19,7,15,3,12
