Name,Ap1,Cp1,Dp1,Ep1,Fp1,Gp1,Hp1,Ip1,Kp1,Lp1,Mp1,Np1,Pp1,Qp1,Rp1,Sp1,Tp1,Vp1,Wp1,Yp1,Ap2,Cp2,Dp2,Ep2,Fp2,Gp2,Hp2,Ip2,Kp2,Lp2,Mp2,Np2,Pp2,Qp2,Rp2,Sp2,Tp2,Vp2,Wp2,Yp2,Ap3,Cp3,Dp3,Ep3,Fp3,Gp3,Hp3,Ip3,Kp3,Lp3,Mp3,Np3,Pp3,Qp3,Rp3,Sp3,Tp3,Vp3,Wp3,Yp3,Ap4,Cp4,Dp4,Ep4,Fp4,Gp4,Hp4,Ip4,Kp4,Lp4,Mp4,Np4,Pp4,Qp4,Rp4,Sp4,Tp4,Vp4,Wp4,Yp4,Ap5,Cp5,Dp5,Ep5,Fp5,Gp5,Hp5,Ip5,Kp5,Lp5,Mp5,Np5,Pp5,Qp5,Rp5,Sp5,Tp5,Vp5,Wp5,Yp5
sp|P0A7L0|RL1_ECOLI,7,0,3,4,1,0,0,3,6,4,2,2,0,1,3,1,3,6,0,1,10,0,2,2,1,6,1,1,2,3,0,2,1,2,4,2,3,5,0,0,3,0,4,2,1,6,0,2,3,4,4,2,4,3,2,1,0,6,0,0,5,0,4,2,1,4,1,3,6,1,0,5,1,1,2,0,4,6,0,1,8,0,1,1,0,4,0,2,6,5,1,1,1,2,0,4,3,6,0,1
sp|P0A7V8|RS4_ECOLI,3,1,2,2,1,5,1,2,5,5,1,0,2,2,4,2,2,1,0,1,3,0,1,3,1,3,0,1,5,4,0,1,1,3,8,1,0,3,0,4,5,0,1,3,1,4,1,1,1,6,2,4,0,1,4,1,2,4,0,1,5,0,1,4,0,1,0,2,5,2,0,2,2,3,4,4,0,6,0,1,2,0,3,5,1,2,1,2,4,4,1,1,1,0,2,3,2,2,1,1
sp|P0A7W7|RS8_ECOLI,5,0,2,0,0,1,0,2,1,1,3,2,1,2,2,1,2,1,0,0,2,0,1,4,2,1,0,2,4,2,1,1,1,0,0,2,0,3,0,0,1,0,1,3,1,2,0,1,3,3,0,0,1,2,1,1,2,3,0,1,2,0,1,1,0,3,0,2,3,3,1,0,2,0,3,1,0,3,0,1,4,1,1,1,0,4,0,2,1,1,1,0,0,1,2,2,2,2,0,1
sp|P07017|MCP2_ECOLI,8,0,3,3,5,3,3,4,6,16,7,5,0,9,7,15,6,9,1,1,14,0,7,5,3,5,0,6,4,14,4,5,4,6,5,3,7,7,2,10,18,0,7,8,0,7,3,7,1,8,3,5,0,9,7,12,11,4,0,1,18,0,6,8,2,10,2,10,6,5,2,5,0,4,5,9,5,14,0,0,20,0,5,9,2,2,0,4,1,7,2,4,8,11,8,11,7,7,1,0
sp|P0ADY3|RL14_ECOLI,2,1,1,1,0,1,0,2,1,2,3,2,0,2,2,1,1,3,0,0,2,0,1,1,0,5,1,5,2,0,0,0,1,0,3,1,1,1,0,1,1,0,2,0,0,3,0,0,6,1,0,0,1,0,3,1,1,6,0,0,1,1,1,1,2,2,0,3,0,2,0,4,1,1,2,1,1,2,0,0,1,0,0,3,1,1,0,2,2,3,1,0,2,0,2,2,1,2,0,0
sp|P0A7J3|RL10_ECOLI,7,0,2,2,0,2,0,1,2,3,1,1,0,2,1,3,0,6,0,0,3,0,1,3,0,3,0,0,2,3,2,1,0,0,6,0,3,5,0,1,5,1,1,3,4,2,1,1,2,3,1,0,3,0,1,1,2,1,0,1,8,0,1,3,2,1,0,2,3,3,0,1,2,1,1,1,2,1,0,1,10,0,1,4,0,1,0,1,3,3,2,0,0,0,3,1,2,2,0,0
sp|P02359|RS7_ECOLI,1,0,2,1,2,3,0,3,5,4,2,1,3,1,4,1,0,3,0,0,5,0,0,6,1,1,0,1,1,4,0,1,1,1,2,5,3,3,0,1,4,0,0,3,0,2,0,1,1,1,1,1,2,1,6,2,1,8,1,1,5,0,3,3,0,2,1,0,5,3,2,2,0,0,5,2,1,2,0,0,7,0,0,1,2,2,2,0,2,4,0,2,1,2,2,5,0,0,1,2
sp|P24228|DACB_ECOLI,14,1,3,3,5,6,1,7,3,9,3,4,4,7,3,6,8,7,0,2,11,2,9,0,5,6,1,6,6,6,3,5,7,3,5,7,4,7,2,1,10,2,4,5,3,8,0,2,2,11,1,2,7,7,5,6,8,8,1,4,10,0,7,1,2,7,4,9,4,9,5,5,3,7,6,6,4,5,1,1,9,0,4,2,4,10,1,4,3,9,2,5,3,7,7,7,3,6,0,7
sp|P0A9Q7|ADHE_ECOLI,29,2,10,11,6,8,2,19,13,10,3,8,8,5,6,10,12,12,1,4,24,1,10,13,5,15,4,11,13,13,4,6,8,4,4,10,8,21,0,5,15,2,8,8,8,17,4,12,13,17,3,10,8,5,8,12,11,11,2,5,26,1,11,10,7,12,5,9,11,14,10,3,9,3,5,10,11,14,1,7,27,3,11,12,5,10,5,9,15,18,1,7,8,7,9,8,7,5,1,7
sp|P31658|HCHA_ECOLI,4,0,6,2,2,2,1,3,4,3,1,2,5,3,1,6,3,5,0,4,4,0,2,6,4,4,4,2,3,7,2,2,4,0,1,2,5,1,1,3,9,0,3,3,4,4,2,2,4,6,1,2,4,2,1,4,0,5,0,1,7,2,4,1,3,5,3,4,2,5,1,3,5,2,2,2,2,1,1,2,8,0,4,3,2,6,1,3,5,6,3,3,1,1,2,1,2,1,1,2
sp|P0DOB5|PFKA_LACLA,9,0,3,2,2,12,1,7,3,3,3,2,2,0,4,4,3,6,0,2,5,0,4,5,4,12,2,5,2,4,1,1,3,3,2,2,4,6,0,3,8,1,7,4,4,5,1,6,3,2,1,6,1,0,3,4,4,8,0,0,7,0,2,5,1,10,3,4,6,5,2,2,1,1,6,3,3,5,0,2,5,0,1,8,1,9,1,4,2,12,0,8,2,0,3,3,3,5,0,1
sp|Q07637|KPYK_LACLA,11,0,4,11,6,12,4,5,7,6,3,4,3,1,6,5,4,7,1,1,10,0,10,6,4,12,0,9,8,9,0,4,4,4,3,3,7,8,0,0,8,1,6,9,4,9,1,15,6,5,3,6,4,5,5,3,2,8,0,1,12,0,5,8,1,4,1,3,6,5,6,7,3,1,6,8,11,10,0,4,8,0,5,7,2,8,1,10,5,6,4,5,4,0,6,6,10,10,1,0
tr|K1MKZ7|K1MKZ7_9LACO,8,1,7,6,4,8,1,6,7,8,3,5,1,4,3,7,3,4,1,2,6,1,5,6,6,7,0,6,10,6,1,5,2,0,3,8,6,5,1,5,14,0,9,6,1,8,0,4,5,8,1,1,3,2,4,4,6,6,0,7,1,1,5,10,4,8,2,4,6,10,2,7,4,5,4,6,3,3,1,3,7,0,5,4,4,9,3,5,3,9,3,8,5,2,3,2,3,7,0,7
tr|D5GYN9|D5GYN9_LACCS,3,0,10,9,5,6,1,4,6,7,2,2,3,3,4,6,6,8,2,2,4,2,10,9,7,8,3,4,4,6,3,4,3,0,6,3,7,4,1,1,9,1,7,6,9,10,4,2,6,3,5,5,1,5,4,2,4,5,0,1,14,1,1,4,2,5,2,7,2,11,1,7,7,0,6,5,6,3,1,4,3,0,4,12,3,3,4,6,10,7,5,4,4,3,3,8,3,2,3,2
sp|P37887|CYSK_BACSU,6,0,3,6,0,4,0,5,5,7,3,5,2,0,3,4,2,5,0,2,9,0,1,4,0,8,0,4,4,7,5,3,3,0,3,2,5,3,0,1,5,0,3,6,4,9,2,5,4,2,0,3,3,5,1,1,5,3,0,1,4,0,3,7,2,7,1,6,5,3,0,2,7,1,0,4,1,6,0,3,10,0,1,4,2,7,0,5,5,6,0,1,2,2,4,4,1,2,0,4
sp|P39633|DHE2_BACSU,4,0,4,6,3,7,1,3,9,7,5,3,4,4,5,5,5,7,0,3,5,2,4,7,1,9,1,8,4,5,5,3,6,2,4,5,4,5,2,3,9,1,3,4,5,13,1,9,7,5,1,3,2,4,4,5,4,4,0,1,8,1,8,5,2,4,1,9,4,9,1,8,4,2,2,3,7,5,0,2,9,0,2,7,3,6,1,3,3,5,3,2,1,3,5,8,5,10,3,5
sp|P41007|PYRR_BACCL,4,1,2,3,0,2,1,5,2,2,2,1,0,2,4,0,1,4,0,0,3,0,1,4,0,4,0,5,1,4,0,0,1,1,5,1,2,2,0,2,0,0,6,2,2,1,1,1,2,4,0,2,3,0,1,0,4,7,0,0,5,0,3,1,0,3,1,2,0,4,2,0,2,1,6,0,2,4,0,0,1,0,3,4,1,2,1,3,2,2,0,1,1,1,2,4,1,6,0,0
tr|Q6HEJ4|Q6HEJ4_BACHK,4,0,7,12,5,8,1,6,8,7,1,3,5,1,0,1,2,13,1,1,19,0,6,10,1,7,2,4,8,0,1,4,5,1,4,2,3,8,0,1,17,0,3,8,1,3,3,4,11,4,3,1,7,1,3,2,6,7,0,2,10,0,7,5,2,5,2,5,7,8,2,4,3,1,4,6,5,7,0,3,10,1,3,4,2,7,2,9,4,10,1,5,5,4,3,3,4,7,1,0
sp|Q9KK62|CBH_BIFLN,4,1,5,2,4,10,1,2,2,2,2,3,2,0,4,3,5,7,1,4,6,1,3,8,6,4,2,1,0,5,1,5,4,0,2,2,4,7,1,2,1,1,6,3,3,4,5,3,1,4,4,4,2,5,2,4,2,8,1,1,8,0,2,3,2,7,3,1,1,3,2,3,4,2,3,7,4,5,2,2,5,0,7,2,2,4,0,2,2,2,6,2,1,2,3,7,5,3,0,6
tr|C2GUH0|C2GUH0_BIFLN,6,0,9,8,9,5,2,5,7,6,3,2,4,4,2,8,6,9,0,1,8,0,8,9,8,6,0,4,6,2,1,4,9,2,5,7,4,8,1,4,10,1,9,4,2,8,7,4,7,8,4,4,3,6,3,2,5,5,1,3,13,1,3,3,6,6,2,5,3,10,0,5,8,1,7,11,2,4,1,5,7,0,11,12,3,5,4,7,3,13,2,1,8,2,2,3,4,3,1,3
tr|A0A0E2ZJV3|A0A0E2ZJV3_FRATU,13,0,2,4,2,5,3,3,2,9,2,4,2,3,4,4,0,7,0,2,3,3,5,4,1,6,4,2,3,2,4,2,4,3,1,9,4,8,0,3,8,1,6,6,2,10,1,3,3,8,1,0,3,2,2,4,7,3,0,1,5,0,4,6,0,5,3,8,4,3,3,2,3,1,4,4,4,8,1,3,12,1,2,7,4,4,0,6,5,3,3,2,4,1,5,5,1,2,0,3
sp|P13299|TEV1_BPT4,1,1,2,2,3,3,2,3,9,3,1,3,0,2,3,5,1,2,1,2,2,1,3,7,3,3,1,7,4,3,0,6,1,0,1,2,1,1,1,2,2,1,1,4,0,4,1,2,9,4,1,2,4,0,3,4,4,1,1,1,1,4,1,2,3,3,3,3,8,0,1,4,0,1,3,7,3,1,0,1,5,2,4,0,3,2,1,5,7,1,0,3,1,0,2,5,1,3,2,2
sp|P9WK17|MASZ_MYCTU,16,0,16,6,5,8,1,9,2,15,2,8,9,6,10,4,11,13,3,5,15,0,15,7,5,17,2,8,8,13,1,5,6,4,4,10,11,13,1,4,12,2,10,7,7,15,3,10,7,14,6,8,6,2,9,6,11,12,0,2,24,0,8,9,3,12,5,7,6,11,7,2,7,7,8,5,12,10,4,2,20,2,13,7,3,8,3,7,3,12,3,6,8,7,15,9,3,11,2,3
sp|P9WPW9|MURI_MYCTU,4,0,5,2,1,8,1,5,0,4,1,2,6,1,2,2,3,6,0,2,11,2,3,2,0,3,0,3,1,5,0,1,2,1,7,3,1,9,0,1,8,1,3,2,3,6,1,4,0,2,0,1,1,2,6,2,6,6,0,1,5,1,1,6,0,4,1,1,1,10,1,1,2,3,2,3,4,7,0,2,6,0,3,3,3,4,3,3,1,5,0,0,7,1,4,1,4,3,0,0
sp|P9WQN9|A85C_MYCTU,10,0,1,2,4,8,0,2,0,7,3,0,5,2,7,4,5,6,0,2,3,0,5,2,3,9,1,2,1,4,1,4,4,8,1,6,2,4,2,6,9,0,0,3,3,7,0,1,2,7,2,3,5,3,1,7,4,2,4,5,5,1,5,0,1,8,0,4,2,4,3,8,7,1,3,5,3,3,3,2,11,0,3,2,3,6,2,1,1,5,1,6,7,3,3,1,6,3,2,2
tr|A0A0H3L8I8|A0A0H3L8I8_MYCTE,18,1,15,12,7,12,4,13,8,14,4,11,11,7,10,7,8,17,2,7,17,1,8,16,7,21,4,8,5,15,6,4,13,6,8,7,14,21,2,5,17,3,14,12,5,15,6,6,8,14,1,10,12,4,5,16,13,18,2,7,16,0,17,6,9,16,2,8,8,11,4,13,15,6,12,11,12,12,3,7,15,1,13,8,8,24,3,14,7,15,2,7,7,8,11,10,11,14,1,7
tr|A0A0E0UUG2|A0A0E0UUG2_LISMM,10,2,7,14,8,5,2,14,9,7,4,4,3,6,6,8,11,4,2,2,10,1,6,15,5,7,7,8,13,10,2,9,1,4,8,4,2,8,1,7,10,0,4,13,8,2,6,12,8,11,7,6,6,5,3,8,6,4,1,8,10,1,7,12,6,7,1,12,6,15,2,4,6,4,6,7,6,9,1,6,12,0,15,8,8,2,2,11,3,13,2,12,1,3,7,4,7,7,1,7
sp|O33983|AMI_LISMG,17,0,7,10,9,15,4,13,14,6,3,13,7,9,5,12,16,15,1,8,14,0,8,7,7,14,3,9,15,10,2,14,5,4,6,15,19,12,5,15,16,0,9,8,3,14,2,10,15,13,2,7,7,8,8,13,19,11,5,14,13,0,6,8,4,16,1,9,15,16,1,5,7,9,10,15,22,10,5,12,15,0,6,7,3,13,1,8,21,14,2,8,4,5,8,15,22,11,7,11
sp|P44324|ASPA_HAEIN,11,2,6,7,4,6,1,8,5,7,4,4,3,2,4,3,7,9,1,1,8,0,6,4,3,7,3,7,8,6,3,11,3,3,1,6,4,7,0,5,12,2,2,9,2,9,2,2,3,13,2,4,3,4,3,1,9,11,0,2,7,2,3,6,3,6,0,6,6,10,3,6,6,5,3,7,4,12,0,0,3,4,5,7,2,8,2,7,8,11,1,10,2,2,2,2,6,10,0,3
sp|P53647|SODM_MYCPA,4,0,4,3,0,2,5,3,2,3,1,2,2,1,0,1,3,2,1,3,7,0,1,4,2,2,4,2,3,6,0,5,0,0,1,2,0,1,2,0,9,0,5,1,4,7,0,1,2,2,0,1,2,2,1,3,1,0,1,0,2,0,3,1,2,3,1,2,0,8,1,1,2,4,1,1,2,4,1,3,7,0,2,0,2,2,0,1,5,1,0,3,0,3,1,1,1,5,2,3
tr|C4XEI3|C4XEI3_MYCFP,7,0,4,6,1,11,2,4,9,7,4,4,3,2,5,6,5,7,2,3,13,0,5,3,3,8,2,5,5,9,6,5,4,3,3,4,5,7,0,2,15,1,6,6,3,7,3,4,13,7,2,2,2,3,1,5,2,6,0,4,9,0,6,8,2,6,2,10,10,8,3,3,3,2,1,1,9,3,1,5,11,1,6,9,2,7,1,8,5,7,3,5,0,3,5,5,8,4,0,2
sp|P75391|ODPB_MYCPN,9,1,4,6,2,7,0,3,4,5,3,4,2,3,3,1,2,4,1,2,7,1,0,2,5,10,3,9,2,2,3,1,4,2,5,3,2,4,0,1,6,0,3,5,4,4,0,4,4,5,1,1,7,3,2,3,4,5,0,5,1,0,4,3,2,6,0,6,5,8,2,5,2,1,2,4,6,6,1,2,8,0,1,6,3,3,1,4,3,7,0,3,2,3,3,3,5,5,1,2
tr|Q4A9M4|Q4A9M4_MYCHJ,5,0,4,6,7,3,1,10,10,7,3,7,5,3,5,8,3,0,0,5,7,0,5,4,3,0,0,9,8,8,3,9,4,4,6,8,1,6,0,7,9,1,5,3,3,11,0,8,6,9,5,7,2,2,2,6,4,4,0,5,13,0,5,7,3,6,0,10,4,7,1,8,2,1,5,3,9,5,2,1,12,0,6,6,6,4,2,5,7,7,3,5,3,3,3,7,4,6,1,1
sp|A9M296|DNAK_NEIM0,18,1,5,12,2,10,1,12,12,7,3,7,5,5,5,6,7,8,1,2,12,0,17,8,7,13,0,12,10,9,2,5,2,6,5,2,7,8,0,4,16,1,8,11,3,11,1,9,11,11,3,2,6,6,7,7,6,9,0,1,11,0,7,9,3,12,2,11,7,11,4,6,5,7,4,11,11,8,0,0,27,0,15,18,1,5,1,3,18,8,1,3,0,6,1,6,3,8,0,2
tr|A0A125WDU3|A0A125WDU3_NEIME,1,1,2,1,2,2,0,0,1,2,2,1,2,0,1,1,3,1,0,2,2,1,1,2,2,3,1,1,1,1,0,1,0,2,1,1,1,3,0,1,1,1,3,2,3,1,0,1,3,3,0,0,0,2,1,1,1,2,0,0,0,0,0,3,1,4,0,1,4,4,1,1,0,0,1,2,1,1,0,1,2,0,0,3,0,1,2,0,2,2,0,0,0,1,2,1,2,3,1,0
tr|Q1J8I3|Q1J8I3_STRPF,2,0,4,3,4,7,1,7,3,6,4,4,1,2,7,1,5,7,0,1,9,0,4,8,4,8,2,4,8,2,0,5,2,0,1,1,3,7,1,0,6,2,6,1,2,8,4,5,2,6,3,3,2,2,2,2,9,3,0,1,13,0,3,3,0,6,0,4,4,5,1,5,4,1,3,4,4,9,0,0,4,0,6,4,3,4,0,3,4,4,2,2,1,3,1,8,5,9,1,5
tr|E6IYJ0|E6IYJ0_STRAP,3,0,1,4,1,7,2,5,3,4,2,1,1,1,4,1,5,0,1,1,1,1,2,3,4,6,0,4,2,4,1,0,1,1,4,4,6,1,1,1,4,0,6,4,2,6,1,1,2,6,0,0,2,1,1,1,2,5,1,2,6,1,2,3,2,6,1,5,1,4,1,1,1,1,1,4,3,3,1,0,2,0,1,3,1,6,0,3,3,3,1,3,1,4,1,2,2,5,0,2
tr|E6J203|E6J203_STRAP,9,0,2,4,2,2,0,2,5,4,2,3,4,0,1,4,2,4,1,0,7,0,3,4,2,5,1,1,3,4,1,3,1,1,2,4,2,4,0,3,7,2,2,6,3,4,2,4,4,4,0,2,1,1,1,2,2,3,0,1,9,1,4,3,1,4,0,3,3,2,1,0,1,4,1,3,3,6,1,1,6,1,4,3,2,5,0,0,3,5,1,2,2,1,1,3,0,7,0,2
tr|Q8DNW9|Q8DNW9_STRR6,11,0,14,14,11,7,1,5,7,13,2,3,7,6,4,2,8,6,2,3,12,0,11,16,6,1,2,5,8,16,1,3,7,2,6,9,4,7,3,7,15,1,5,11,3,3,1,5,14,15,1,3,5,5,4,10,6,10,3,6,15,0,6,9,6,7,5,7,7,7,2,9,7,4,2,10,3,7,5,8,14,0,11,10,10,9,1,6,9,6,3,5,4,4,7,5,5,10,3,4
sp|P0A4S2|ALF_STRR6,12,0,1,3,2,6,0,3,4,3,3,4,1,3,2,2,3,4,1,2,4,1,3,6,1,4,4,5,2,7,2,3,2,0,1,3,2,6,0,3,9,0,3,9,1,10,1,8,5,2,1,1,1,0,0,1,2,5,0,0,4,1,3,4,1,7,3,4,3,7,0,3,5,4,0,1,2,5,1,1,10,0,5,6,5,3,0,3,7,2,0,2,1,1,4,2,1,3,0,2
sp|A8AUR6|EFG_STRGC,10,0,7,12,3,10,5,11,6,5,5,5,3,8,9,6,17,11,3,3,13,1,12,17,5,8,2,13,8,16,4,5,4,5,4,3,6,7,0,6,12,0,9,12,5,9,1,12,9,10,3,4,10,4,7,10,10,9,0,3,10,0,6,17,10,17,1,4,7,7,4,5,5,6,9,5,7,16,1,2,16,0,8,11,4,10,5,6,9,8,7,2,6,4,6,8,7,15,0,5
sp|A8AWA0|EFTU_STRGC,8,0,4,7,0,4,5,6,6,3,1,3,4,1,6,4,9,5,0,4,7,0,8,6,1,5,4,6,3,9,5,2,3,3,3,2,3,9,0,1,3,0,11,7,2,7,0,7,3,8,2,1,6,1,4,5,4,6,0,3,3,0,4,11,2,9,1,9,8,5,1,3,2,4,4,1,3,9,0,1,3,0,2,8,5,10,2,6,0,2,3,3,5,2,5,3,10,7,0,2
tr|A0A0H2UNG6|A0A0H2UNG6_STRPN,8,1,5,6,3,7,2,6,6,6,5,6,5,2,5,5,5,9,0,3,7,1,5,9,2,16,2,9,6,5,2,5,5,1,2,4,4,6,0,4,6,0,11,9,1,9,1,8,4,13,3,2,2,4,1,8,5,2,2,4,11,1,4,6,7,3,1,10,8,6,0,4,3,4,7,8,2,4,2,4,14,0,10,3,5,3,2,3,4,8,0,3,3,6,5,4,5,6,1,9
tr|Q8E4T9|Q8E4T9_STRA3,29,0,18,19,2,12,5,7,23,15,4,7,14,11,6,14,23,13,2,6,31,0,23,7,9,16,1,13,23,15,3,14,12,7,7,11,15,13,0,10,25,0,16,8,7,12,3,7,23,19,6,9,11,12,4,23,17,16,2,10,16,0,19,17,10,18,5,12,19,12,1,16,7,8,9,16,16,13,3,13,13,0,18,19,7,11,3,5,24,16,5,6,18,10,10,15,34,10,0,6
sp|Q2YVT4|SLE1_STAAB,11,0,0,1,1,3,1,8,6,4,1,6,2,3,0,7,6,5,1,1,2,0,1,0,2,8,0,3,4,6,1,7,2,3,2,13,5,3,0,5,5,0,1,0,2,8,0,3,4,5,1,6,2,3,1,14,5,2,0,5,9,1,2,1,2,5,2,2,1,1,0,10,1,2,3,6,9,2,4,4,4,0,3,2,1,6,2,5,0,2,2,6,3,2,4,4,5,8,0,8
tr|Q9AIS0|Q9AIS0_9STAP,21,0,24,21,4,3,3,3,23,9,2,40,4,30,0,38,34,15,0,5,18,0,14,11,7,16,8,13,19,8,4,27,15,11,9,29,28,15,3,24,14,0,13,3,3,22,1,6,35,13,0,25,10,15,1,31,32,29,5,21,24,0,9,2,4,18,0,13,29,14,0,28,6,19,8,29,34,18,4,20,25,0,14,11,7,28,5,19,31,16,2,19,8,15,3,15,18,17,6,20
sp|Q9K498|EIZFM_STRCO,11,0,4,6,1,10,3,2,2,11,2,3,12,1,6,2,5,8,2,2,13,2,3,9,2,7,2,3,2,9,2,1,5,4,12,3,5,6,1,2,9,0,9,6,2,6,2,6,2,14,2,3,7,3,8,2,4,6,0,2,13,0,6,7,1,6,3,7,1,7,2,1,5,2,11,3,4,9,2,3,11,1,7,3,4,3,2,2,6,8,2,3,8,2,8,5,4,6,1,3
sp|P0AAI4|FTSH_SHIFL,4,0,5,7,7,9,0,9,8,14,5,9,7,6,6,9,5,13,3,3,15,2,7,11,9,14,0,8,12,7,5,0,6,3,6,6,6,11,0,1,14,0,9,9,5,15,2,7,3,12,4,6,7,5,13,2,3,13,0,0,13,0,4,11,3,12,5,10,7,9,5,3,6,4,8,9,8,8,1,3,13,0,12,12,1,8,2,6,7,9,6,8,10,4,10,6,5,5,1,3
sp|P54066|RL7A_METJA,4,0,1,3,1,0,0,1,4,2,1,0,1,1,0,0,0,4,0,1,3,0,0,2,0,2,0,4,5,1,0,1,0,1,1,0,1,3,0,0,2,1,1,5,0,1,1,1,2,2,0,0,3,0,0,0,0,3,0,2,7,0,1,1,0,2,0,1,2,2,0,0,0,1,0,3,0,3,0,1,1,0,1,4,0,1,0,2,3,3,0,2,0,1,0,0,0,3,0,0
sp|Q57872|DCDB_METJA,0,1,6,1,3,2,0,7,4,2,1,1,2,0,1,3,2,3,0,2,0,1,3,4,1,0,0,5,5,5,0,5,1,0,1,2,1,2,0,5,1,0,2,4,0,5,0,2,2,3,0,3,1,2,2,3,2,5,0,4,3,0,2,1,3,4,1,5,4,4,0,1,1,3,1,1,3,2,1,1,2,0,3,1,1,1,2,2,6,4,1,1,2,1,1,6,1,2,0,3
sp|B1YAL1|FBPAP_PYRNV,7,0,6,5,3,7,5,6,8,5,3,2,2,1,2,2,4,8,1,3,10,0,6,6,7,7,0,5,5,6,3,2,7,3,3,2,4,2,0,2,7,0,5,5,3,7,2,5,4,10,1,1,3,0,7,4,3,9,0,4,8,0,3,5,4,12,5,3,2,8,3,0,8,2,5,3,1,6,1,1,9,0,7,7,3,2,2,4,8,3,2,0,8,5,5,1,2,5,0,6
sp|Q9HI69|GLFT_THEAC,5,2,8,3,2,1,1,4,2,2,2,4,2,0,6,6,2,9,0,0,8,1,5,5,3,6,2,5,3,4,2,0,4,1,5,0,2,5,0,0,9,0,4,5,3,4,0,5,6,4,0,2,3,3,4,3,0,2,1,3,6,0,2,1,3,3,0,5,7,5,3,7,1,1,3,4,4,3,0,3,6,0,2,9,1,4,0,3,3,8,2,3,2,2,3,1,0,6,0,4
tr|Q5JFD7|Q5JFD7_THEKO,4,0,6,10,4,9,1,5,9,7,3,5,6,3,6,2,6,7,1,5,8,0,3,11,4,15,0,4,6,10,1,4,5,1,5,0,3,14,2,3,9,0,6,12,4,8,0,8,4,5,3,7,4,1,7,0,3,14,3,1,8,1,6,10,2,9,2,10,5,7,2,2,7,1,8,3,1,5,0,10,4,4,8,1,4,10,1,6,7,10,4,4,5,4,7,3,3,11,0,0
tr|Q5JFG7|Q5JFG7_THEKO,3,1,1,9,3,9,1,8,6,3,2,2,2,3,6,4,6,7,1,1,5,0,4,9,6,4,1,5,4,6,0,3,6,3,2,5,6,5,1,3,10,0,1,7,3,6,2,10,9,4,1,4,2,1,2,1,7,5,1,2,3,0,1,5,3,9,2,7,4,7,1,1,5,2,4,4,6,4,1,9,10,0,5,5,3,8,1,4,5,5,4,1,5,1,3,3,3,2,2,4
tr|Q7LX99|Q7LX99_SACS2,6,0,12,9,7,12,1,8,9,14,1,10,11,4,8,6,4,9,3,10,2,2,10,10,9,11,3,11,11,13,3,6,7,3,4,7,8,14,2,8,9,0,9,5,8,11,4,6,3,15,4,10,6,8,9,6,8,8,5,10,6,3,9,10,6,12,2,7,6,11,3,20,5,7,7,9,8,5,3,5,5,0,5,18,10,8,1,12,12,13,4,5,6,3,11,6,5,10,2,6
tr|B9VJ59|B9VJ59_9MONO,9,1,3,4,4,6,1,12,4,14,4,8,5,7,4,9,11,11,0,0,4,5,4,1,6,5,5,12,7,6,3,11,7,4,3,12,11,5,1,5,6,4,5,5,5,11,0,4,4,11,1,7,10,2,4,12,10,8,1,7,4,3,2,5,6,7,0,5,0,12,2,8,6,8,8,17,6,7,4,7,7,4,3,2,5,7,1,5,0,13,1,8,7,4,3,9,16,10,1,8
